Brand Name,Category,Official Sizing URL,mm,EU,US Men,US Women,US Youth,UK
Adapt,inline_skates,,220,36,4.5,,,4
Adapt,inline_skates,,230,37,5,,,4.5
Adapt,inline_skates,,235,38,5.5,,,5
Adapt,inline_skates,,245,39,6,,,5.5
Adapt,inline_skates,,255,40,7,,,6
Adapt,inline_skates,,265,41,8,,,7
Adapt,inline_skates,,275,42,9,,,8
Adapt,inline_skates,,285,43,10,,,9
Adapt,inline_skates,,295,44,10.5,,,9.5
Adapt,inline_skates,,305,45,11,,,10
Adapt,inline_skates,,315,46,12,,,11
Adapt,inline_skates,,320,47,13,,,12
FR Skates,inline_skates,,200,34,3,,,2
FR Skates,inline_skates,,210,35,4,,,3
FR Skates,inline_skates,,220,36,4.5,,,3.5
FR Skates,inline_skates,,230,37,5,,,4
FR Skates,inline_skates,,235,38,6,,,5
FR Skates,inline_skates,,245,39,7,,,6
FR Skates,inline_skates,,255,40,7.5,,,6.5
FR Skates,inline_skates,,265,41,8,,,7
FR Skates,inline_skates,,275,42,9,,,8
FR Skates,inline_skates,,285,43,10,,,9
FR Skates,inline_skates,,295,44,10.5,,,9.5
FR Skates,inline_skates,,305,45,11.5,,,10
FR Skates,inline_skates,,315,46,12,,,11
FR Skates,inline_skates,,320,47,13.5,,,12
SEBA,inline_skates,,210,35,3.5,,,3
SEBA,inline_skates,,220,36,4.5,,,3.5
SEBA,inline_skates,,230,37,5,,,4
SEBA,inline_skates,,235,38,6,,,5
SEBA,inline_skates,,245,39,7,,,6
SEBA,inline_skates,,255,40,7.5,,,6.5
SEBA,inline_skates,,265,41,8,,,7
SEBA,inline_skates,,275,42,9,,,8
SEBA,inline_skates,,285,43,10,,,9
SEBA,inline_skates,,295,44,10.5,,,9.5
SEBA,inline_skates,,305,45,11,,,10
SEBA,inline_skates,,315,46,12,,,11
SEBA,inline_skates,,320,47,13,,,12
SEBA,inline_skates,,330,48,13.5,,,12.5
Gawds,inline_skates,,245,39,7,8,,6
Gawds,inline_skates,,255,40,7.5,8.5,,6.5
Gawds,inline_skates,,265,41,8,9,,7
Gawds,inline_skates,,275,42,9,10,,8
Gawds,inline_skates,,285,43,10,11,,9
Gawds,inline_skates,,295,44,10.5,,,9.5
Gawds,inline_skates,,305,45,11,,,10
Gawds,inline_skates,,315,46,12,,,11
Iqon,inline_skates,,230,37,5,,,4
Iqon,inline_skates,,235,38,6,,,5
Iqon,inline_skates,,245,39,7,,,6
Iqon,inline_skates,,255,40,7.5,,,6.5
Iqon,inline_skates,,265,41,8,,,7
Iqon,inline_skates,,275,42,9,,,8
Iqon,inline_skates,,285,43,10,,,9
Iqon,inline_skates,,295,44,10.5,,,9.5
Iqon,inline_skates,,305,45,11,,,10
Iqon,inline_skates,,315,46,12,,,11
Iqon,inline_skates,,320,47,12.5,,,11.5
Powerslide,inline_skates,,220,36,5,6,,4
Powerslide,inline_skates,,230,37,5.5,6.5,,4.5
Powerslide,inline_skates,,235,38,6,7,,5
Powerslide,inline_skates,,245,39,7,8,,6
Powerslide,inline_skates,,255,40,7.5,8.5,,6.5
Powerslide,inline_skates,,265,41,8,9,,7
Powerslide,inline_skates,,275,42,9,10,,8
Powerslide,inline_skates,,285,43,10,11,,9
Powerslide,inline_skates,,295,44,10.5,,,9.5
Powerslide,inline_skates,,305,45,11,,,10
Powerslide,inline_skates,,315,46,12,,,11
Powerslide,inline_skates,,320,47,12.5,,,11.5
Razors,inline_skates,,230,37,4,5.5,,3
Razors,inline_skates,,235,38,5,6.5,,4
Razors,inline_skates,,245,39,6,7.5,,5
Razors,inline_skates,,255,40,7,8.5,,6
Razors,inline_skates,,265,41,8,9.5,,7
Razors,inline_skates,,275,42,9,10.5,,8
Razors,inline_skates,,285,43,10,11,,9
Razors,inline_skates,,295,44,10.5,12,,9.5
Razors,inline_skates,,305,45,11,,,10
Razors,inline_skates,,315,46,12,,,11
Razors,inline_skates,,320,47,13,,,12
Razors,inline_skates,,330,48,14,,,13
Razors,inline_skates,,335,49,15,,,14
Luminous,inline_skates,,220,36,4.5,,,3.5
Luminous,inline_skates,,230,37,5,,,4
Luminous,inline_skates,,235,38,6,,,5
Luminous,inline_skates,,245,39,7,,,6
Luminous,inline_skates,,255,40,7.5,,,6.5
Luminous,inline_skates,,265,41,8,,,7
Luminous,inline_skates,,275,42,9,,,8
Luminous,inline_skates,,285,43,10,,,9
Luminous,inline_skates,,295,44,10.5,,,9.5
Luminous,inline_skates,,305,45,11,,,10
Luminous,inline_skates,,315,46,12,,,11
Rio Roller,roller_skates,,195,33,2,3,,1
Rio Roller,roller_skates,,200,34,3,4,,2
Rio Roller,roller_skates,,215,35.5,4,5,,3
Rio Roller,roller_skates,,230,37,5,6,,4
Rio Roller,roller_skates,,235,38,6,7,,5
Rio Roller,roller_skates,,250,39.5,7,8,,6
Rio Roller,roller_skates,,260,40.5,8,9,,7
Rio Roller,roller_skates,,275,42,9,10,,8
Rio Roller,roller_skates,,285,43,10,11,,9
Rio Roller,roller_skates,,300,44.5,11,12,,10
Rio Roller,roller_skates,,315,46,12,13,,11
Rio Roller,roller_skates,,320,47,13,14,,12
Reign,ice_skates,,220,36,3,,,2
Reign,ice_skates,,230,37,4,,,3
Reign,ice_skates,,235,38,5,,,4
Reign,ice_skates,,245,39,6,,,5
Reign,ice_skates,,255,40,7,,,6
Reign,ice_skates,,265,41,7.5,,,6.5
Reign,ice_skates,,275,42,8,,,7
Reign,ice_skates,,285,43,9,,,8
Reign,ice_skates,,295,44,10,,,9
Reign,ice_skates,,305,45,11,,,10
Reign,ice_skates,,315,46,12,,,11
Reign,ice_skates,,320,47,13,,,12
USD,inline_skates,,220,36,5,6,,4
USD,inline_skates,,235,38,6,7,,5
USD,inline_skates,,245,39,7,8,,6
USD,inline_skates,,255,40,7.5,8.5,,6.5
USD,inline_skates,,265,41,8,9,,7
USD,inline_skates,,275,42,9,10,,8
USD,inline_skates,,285,43,10,,,9
USD,inline_skates,,295,44,10.5,,,9.5
USD,inline_skates,,305,45,11,,,10
USD,inline_skates,,315,46,12,,,11
Playlife,inline_skates,,230,37,5.5,6.5,,4.5
Playlife,inline_skates,,235,38,6,7,,5
Playlife,inline_skates,,245,39,7,8,,6
Playlife,inline_skates,,255,40,7.5,8.5,,6.5
Playlife,inline_skates,,265,41,8,9,,7
Playlife,inline_skates,,275,42,9,10,,8
Playlife,inline_skates,,285,43,10,,,9
Playlife,inline_skates,,295,44,10.5,,,9.5
Playlife,inline_skates,,305,45,11,,,10
Playlife,inline_skates,,315,46,12,,,11
Mesmer,inline_skates,,210,35,4,,,
Mesmer,inline_skates,,230,37,5.5,,,
Mesmer,inline_skates,,235,38,6,,,
Mesmer,inline_skates,,255,40,7.5,,,
Mesmer,inline_skates,,265,41,8,,,
Mesmer,inline_skates,,275,42,9,,,
Mesmer,inline_skates,,285,43,10,,,
Mesmer,inline_skates,,295,44,10.5,,,
Mesmer,inline_skates,,305,45,11,,,
Mesmer,inline_skates,,315,46,12,,,
Flying Eagle,inline_skates,,175,29,,,,
Flying Eagle,inline_skates,,185,31,,,,
Flying Eagle,inline_skates,,195,33,,,,
Flying Eagle,inline_skates,,210,35,,,,
Flying Eagle,inline_skates,,220,36,,,,
Flying Eagle,inline_skates,,230,37,,,,
Flying Eagle,inline_skates,,235,38,,,,
Flying Eagle,inline_skates,,245,39,,,,
Flying Eagle,inline_skates,,255,40,,,,
Flying Eagle,inline_skates,,265,41,,,,
Flying Eagle,inline_skates,,275,42,,,,
Flying Eagle,inline_skates,,285,43,,,,
Flying Eagle,inline_skates,,295,44,,,,
Flying Eagle,inline_skates,,305,45,,,,
Flying Eagle,inline_skates,,315,46,,,,
