Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword,Keyword Intents,Position Type
ladies roller skates,58,58,170,18,0.29,https://proskatersplace.ca/product-category/roller-skates,0,0,0.00,0.99,2860000,"[35,35,35,35,35,35,66,53,35,35,43,35]",2025-12-13,"Sitelinks, Video, Image, People also ask, Popular products, Related searches, Discussions and forums","informational, transactional",Organic
grind shoes,7,7,110,26,0.00,https://proskatersplace.ca/product/grind-shoes,0,0,0.00,0.05,61300000,"[12,12,29,15,15,15,23,19,15,12,15,15]",2025-12-26,"Image pack, Sitelinks, Video, Image, Video Carousel, People also ask, Popular products, Related searches",commercial,Image pack
grind shoes,7,7,110,26,0.00,https://proskatersplace.ca/product/epic-stomper-grind-shoes,0,0,0.00,0.05,61300000,"[12,12,29,15,15,15,23,19,15,12,15,15]",2025-12-26,"Image pack, Sitelinks, Video, Image, Video Carousel, People also ask, Popular products, Related searches",commercial,Image pack
grind shoes,58,58,110,26,0.00,https://dev.proskatersplace.ca/product/epic-hype-grind-shoes,0,0,0.00,0.05,61300000,"[12,12,29,15,15,15,23,19,15,12,15,15]",2025-12-26,"Image pack, Sitelinks, Video, Image, Video Carousel, People also ask, Popular products, Related searches",commercial,Organic
inline skates,48,48,1900,18,0.33,https://proskatersplace.ca/blog/best-inline-skates-canada-2025,0,0,0.00,0.9,18100000,"[15,10,10,19,15,23,8,13,13,15,13,15]",2026-02-08,"Sitelinks, Video, Image, People also ask, Popular products, Related searches",commercial,Organic
fischer skate skis,54,54,70,10,0.53,https://dev.proskatersplace.ca/product/fischer-scs-skate-ifp-cross-country-skis,0,0,0.00,1,1150000,"[42,80,100,42,19,7,7,7,7,11,11,15]",2026-01-03,"Sitelinks, Video, Image, Popular products, Related searches","commercial, navigational",Organic
skateboard shop toronto,56,56,320,51,0.23,https://proskatersplace.ca/,0,0,0.00,0.75,1890000,"[8,7,24,7,10,13,13,10,10,10,16,20]",2026-01-02,"Local pack, Sitelinks, Video, Image, Related searches",commercial,Organic
scooter roller,92,92,70,47,0.00,https://dev.proskatersplace.ca/product-category/scooters,0,0,0.00,0.26,71500000,"[54,54,35,0,0,0,0,1,0,0,1,3]",2025-12-27,"Knowledge panel, Image pack, Sitelinks, Video, Video Carousel, People also ask, Popular products, Related searches",informational,Organic
inline vs roller skates,10,10,320,9,0.32,https://proskatersplace.ca/blog/inline-skates-vs-roller-skates,0,0,0.00,0.3,10200000,"[44,54,54,81,100,81,54,44,54,35,23,35]",2026-02-07,"Sitelinks, Video, Video Carousel, People also ask, Related searches, Discussions and forums, AI overview","commercial, informational",Organic
roller skate roller skate,15,15,590,6,0.38,https://proskatersplace.ca/product-category/roller-skates,0,0,0.00,0.48,29900000,"[0,0,0,0,0,0,0,0,0,0,100,29]",2025-12-16,"Sitelinks, Video, Image, Video Carousel, Popular products, Related searches, AI overview",commercial,Organic
best inline roller skates,35,35,70,12,0.40,https://proskatersplace.ca/blog/best-inline-skates-2025,0,0,0.00,1,8890000,"[15,11,19,19,34,42,42,42,42,7,7,7]",2026-01-05,"Sitelinks, Video, Image, Video Carousel, Popular products, Related searches, Discussions and forums",commercial,Organic
inline & roller skates,70,70,70,14,0.29,https://proskatersplace.ca/blog/inline-skates-vs-roller-skates,0,0,0.00,0.96,14500000,"[0,35,35,50,64,50,50,78,100,64,28,35]",2026-01-19,"Sitelinks, Video, Image, Video Carousel, People also ask, Popular products, Related searches, AI overview",transactional,Organic
toronto skateboard shops,55,55,140,50,0.23,https://proskatersplace.ca/,0,0,0.00,0.75,2260000,"[2,0,66,0,8,8,66,22,100,43,35,29]",2025-12-23,"Local pack, Sitelinks, Video, Image, Related searches",commercial,Organic
womens roller skates,72,72,90,17,0.29,https://proskatersplace.ca/product-category/roller-skates,0,0,0.00,0.99,16500000,"[8,11,11,3,3,5,15,23,23,35,28,5]",2025-12-12,"Sitelinks, Video, Image, Popular products, Related searches, Discussions and forums",commercial,Organic
rollerskating,44,44,720,50,0.38,https://proskatersplace.ca/blog/roller-skating-toronto-guide,0,0,0.00,0.48,36000000,"[24,30,24,20,54,30,41,41,16,20,24,16]",2025-12-09,"Knowledge panel, Sitelinks, Video, Image, Video Carousel, Related searches",informational,Organic
inline skates near me,12,12,90,17,0.35,https://proskatersplace.ca/where-to-buy-roller-skates-near-me-canada,0,0,0.00,0.57,13900000,"[19,19,19,19,42,53,65,53,53,42,34,34]",2025-12-27,"Local pack, Sitelinks, Video, Image, People also ask, Popular products, Related searches",transactional,Organic
roller sket,37,37,50,19,0.50,https://proskatersplace.ca/,0,0,0.00,0.61,37600000,"[0,0,0,0,0,0,0,0,100,0,0,0]",2026-01-07,"Image pack, Sitelinks, Video, Image, People also ask, Popular products, Related searches","informational, transactional",Organic
roller sket,69,69,50,19,0.50,https://proskatersplace.ca/blog/roller-skating-toronto-guide,0,0,0.00,0.61,37600000,"[0,0,0,0,0,0,0,0,100,0,0,0]",2026-01-07,"Image pack, Sitelinks, Video, Image, People also ask, Popular products, Related searches","informational, transactional",Organic
pro scooter,78,78,390,23,0.31,https://proskatersplace.ca/product-category/trick-scooters,0,0,0.00,0.99,305000000,"[24,16,13,6,20,76,10,24,16,55,76,10]",2026-01-24,"Sitelinks, Video, Image, Popular products, Related searches",commercial,Organic
k2 rollerblades canada,44,44,50,13,0.30,https://proskatersplace.ca/blog/best-inline-skates-canada-2025,0,0,0.00,1,217000,"[5,5,3,2,6,8,8,1,1,1,1,1]",2025-12-26,"Sitelinks, Video, Image, Popular products, Related searches",transactional,Organic
pro skate place,58,58,170,15,0.35,https://proskatersplace.ca/contact,0,0,0.00,0.07,64900000,"[23,19,23,29,54,0,0,5,29,36,19,3]",2026-01-10,"Knowledge panel, Sitelinks, Video, Image, People also ask, Popular products, Related searches",commercial,Organic
proskate,8,8,480,38,0.52,https://proskatersplace.ca/,0,0,0.00,0.09,1680000,"[30,7,20,24,20,24,16,10,24,20,24,24]",2026-01-19,"Local pack, Sitelinks, Video, Image, Video Carousel, Related searches, See results about",navigational,Organic
sport chek roller blades,25,25,170,23,0.32,https://proskatersplace.ca/blog/where-to-buy-roller-skates-near-me-canada,0,0,0.00,1,10500,"[16,10,3,16,24,36,13,24,8,8,3,6]",2026-02-04,"Image pack, Sitelinks, Video, Image, People also ask, Popular products, Related searches","navigational, transactional",Organic
rollerskates canada,12,12,90,25,0.31,https://proskatersplace.ca/,0,0,0.00,1,5200000,"[11,11,15,18,15,54,15,8,8,8,18,8]",2026-02-01,"Sitelinks, Video, Image, Popular products, Related searches",commercial,Organic
rollerskates canada,37,37,90,25,0.31,https://proskatersplace.ca/blog/where-to-buy-roller-skates-near-me-canada,0,0,0.00,1,5200000,"[11,11,15,18,15,54,15,8,8,8,18,8]",2026-02-01,"Sitelinks, Video, Image, Popular products, Related searches",commercial,Organic
solo inline,35,35,590,32,0.41,https://proskatersplace.ca/product-category/inline-skates,0,0,0.00,1,74300000,"[72,48,48,39,39,32,59,72,100,88,88,72]",2025-12-20,"Local pack, Sitelinks, Video, People also ask, Related searches, See results about",navigational,Organic
solo inline,36,36,590,32,0.41,https://proskatersplace.ca/product-category/inline-skates,0,0,0.00,1,74300000,"[72,48,48,39,39,32,59,72,100,88,88,72]",2025-12-20,"Local pack, Sitelinks, Video, People also ask, Related searches, See results about",navigational,Organic
solo inline,47,47,590,32,0.41,https://proskatersplace.ca/product-category/inline-skates,0,0,0.00,1,74300000,"[72,48,48,39,39,32,59,72,100,88,88,72]",2025-12-20,"Local pack, Sitelinks, Video, People also ask, Related searches, See results about",navigational,Organic
roller blades sport chek,17,17,110,23,0.05,https://proskatersplace.ca/where-to-buy-roller-skates-near-me-canada,0,0,0.00,1,16000,"[8,0,8,8,28,54,28,28,28,35,11,6]",2025-12-28,"Image pack, Sitelinks, Video, Image, Ads bottom, People also ask, Popular products, Related searches",navigational,Organic
enuff,33,33,140,59,0.00,https://proskatersplace.ca/product/enuff-flash-red-orange-skateboard,0,0,0.00,0,2270000,"[33,52,42,52,66,66,52,80,66,66,66,100]",2026-01-10,"Knowledge panel, Sitelinks, Video, Image, Video Carousel, People also ask, Popular products, Related searches, AI overview","commercial, informational",Organic
stores with roller skates,48,48,90,,0.30,https://proskatersplace.ca/blog/where-to-buy-roller-skates-near-me-canada,0,0,0.00,0.73,28000000,"[28,28,34,15,43,43,43,43,43,43,0,0]",2026-01-03,"Local pack, Sitelinks, Video, Image, People also ask, Popular products, Related searches",commercial,Organic
rollerblading toronto,16,16,260,32,0.00,https://proskatersplace.ca/blog/roller-skating-toronto-guide,0,0,0.00,0.19,397000,"[25,16,8,20,13,16,11,13,11,7,7,5]",2026-01-22,"Local pack, Video, Image, Related searches",commercial,Organic
rollerblading toronto,25,25,260,32,0.00,https://proskatersplace.ca/blog/roller-skating-toronto-guide,0,0,0.00,0.19,397000,"[25,16,8,20,13,16,11,13,11,7,7,5]",2026-01-22,"Local pack, Video, Image, Related searches",commercial,Organic
rollerblading toronto,75,75,260,32,0.00,https://proskatersplace.ca/,0,0,0.00,0.19,397000,"[25,16,8,20,13,16,11,13,11,7,7,5]",2026-01-22,"Local pack, Video, Image, Related searches",commercial,Organic
where can i buy roller skates,19,19,110,32,0.30,https://proskatersplace.ca/,0,0,0.00,0.68,33100000,"[19,15,9,19,19,19,15,12,12,9,9,12]",2026-01-26,"Local pack, Sitelinks, Video, Image, People also ask, Popular products, Related searches",transactional,Organic
where can i buy roller skates,37,37,110,32,0.30,https://proskatersplace.ca/blog/where-to-buy-roller-skates-near-me-canada,0,0,0.00,0.68,33100000,"[19,15,9,19,19,19,15,12,12,9,9,12]",2026-01-26,"Local pack, Sitelinks, Video, Image, People also ask, Popular products, Related searches",transactional,Organic
rollers skating,59,59,50,47,0.34,https://proskatersplace.ca/blog/roller-skating-toronto-guide,0,0,0.00,0.98,4730000,"[0,1,0,0,0,0,0,100,0,1,0,0]",2026-01-19,"Local pack, Sitelinks, Video, Video Carousel, People also ask, Popular products, Related searches, See results about",commercial,Organic
pro skate pro,78,0,1600,23,0.61,https://proskatersplace.ca/blog/pro-skates-professional-guide,0,0,0.00,0.24,126000000,"[79,79,54,100,79,54,41,54,54,66,36,41]",2026-02-09,"Sitelinks, Video, Image, Related searches",commercial,Organic
online skate store canada,96,96,260,41,0.33,https://proskatersplace.ca/,0,0,0.00,0.93,15300000,"[29,35,29,54,66,54,43,29,54,100,66,54]",2026-01-22,"Sitelinks, Image, Popular products, Related searches",commercial,Organic
rollar skates,58,58,210,25,0.27,https://test.proskatersplace.ca/blog/where-to-buy-roller-skates-near-me-canada,0,0,0.00,0.95,23400000,"[9,4,7,26,14,11,11,59,26,59,26,14]",2025-12-10,"Local pack, Sitelinks, Video, Image, People also ask, Popular products, Related searches",commercial,Organic
skate gear,52,52,50,11,0.18,https://proskatersplace.ca/categories,0,0,0.00,0.96,61800000,"[50,78,78,78,14,14,14,14,14,14,14,14]",2026-01-02,"Local pack, Sitelinks, Video, Image, Video Carousel, Popular products, Related searches",commercial,Organic
best rollerblades,41,41,70,22,0.43,https://proskatersplace.ca/blog/best-inline-skates-canada-2025,0,0,0.00,1,24600000,"[4,7,5,10,15,12,12,12,7,5,7,3]",2026-01-09,"Sitelinks, Video, Video Carousel, People also ask, Popular products, Related searches",commercial,Organic
skate canada merchandise,79,79,70,,0.00,https://proskatersplace.ca/categories,0,0,0.00,0.1,3910000,"[28,21,34,28,21,12,12,6,12,15,6,34]",2026-01-03,"Sitelinks, Image, Related searches",navigational,Organic
abec 9 bearings,37,37,70,5,0.41,https://proskatersplace.ca/product/wicked-abec-9-freespin-bearings,0,0,0.00,0.83,916000,"[15,7,15,11,42,42,42,26,19,42,26,19]",2025-12-30,"Sitelinks, Video, Video Carousel, People also ask, Popular products, Related searches, Discussions and forums, AI overview","commercial, informational",Organic
bones speed cream,64,64,70,6,0.35,https://dev.proskatersplace.ca/product/bones-speed-cream-bearings-lubricant,0,0,0.00,0.58,22200000,"[7,7,7,5,28,7,35,12,53,35,10,7]",2025-12-28,"Sitelinks, Video, People also ask, Popular products, Related searches, Discussions and forums","informational, transactional",Organic
roller skating rink toronto,36,36,320,30,0.00,https://proskatersplace.ca/blog/roller-skates-toronto,0,0,0.00,0.03,755000,"[29,36,36,54,54,29,54,36,29,29,29,29]",2025-12-15,"Local pack, Sitelinks, Video, Image, Related searches",commercial,Organic
skateboard shop canada,98,98,260,48,0.28,https://proskatersplace.ca/,0,0,0.00,0.95,16000000,"[4,59,2,3,2,88,14,9,14,39,7,72]",2026-01-29,"Knowledge panel, Local pack, Video, Image, Related searches",commercial,Organic
what are inline rollerblades,33,33,90,11,0.00,https://proskatersplace.ca/blog/inline-skates-vs-roller-skates,0,0,0.00,0.02,2300000,"[50,50,64,50,78,100,64,78,50,64,64,64]",2025-12-24,"Sitelinks, Video, Video Carousel, People also ask, Popular products, Related searches, Short videos, AI overview",informational,Organic
what are inline rollerblades,39,39,90,11,0.00,https://proskatersplace.ca/blog/inline-skates-vs-roller-skates,0,0,0.00,0.02,2300000,"[50,50,64,50,78,100,64,78,50,64,64,64]",2025-12-24,"Sitelinks, Video, Video Carousel, People also ask, Popular products, Related searches, Short videos, AI overview",informational,Organic
canadian skate shop,96,96,110,50,0.28,https://proskatersplace.ca/,0,0,0.00,0.95,61200000,"[9,9,9,9,9,15,54,15,15,9,15,12]",2026-01-21,"Knowledge panel, Local pack, Sitelinks, Video, Image, Related searches",commercial,Organic
roller skates toronto,26,26,140,36,0.29,https://proskatersplace.ca/blog/roller-skating-toronto-guide,0,0,0.00,0.99,2440000,"[7,7,4,8,16,13,5,8,7,5,3,5]",2026-01-19,"Local pack, Sitelinks, Video, Image, Popular products, Related searches",commercial,Organic
roller skates toronto,47,47,140,36,0.29,https://proskatersplace.ca/blog/roller-skates-toronto,0,0,0.00,0.99,2440000,"[7,7,4,8,16,13,5,8,7,5,3,5]",2026-01-19,"Local pack, Sitelinks, Video, Image, Popular products, Related searches",commercial,Organic
roller skating toronto indoor,55,55,90,28,0.00,https://proskatersplace.ca/blog/roller-skates-toronto,0,0,0.00,0.22,1280000,"[22,35,22,29,22,14,4,10,10,10,8,14]",2026-02-02,"Local pack, Video, Image, Related searches",commercial,Organic
nitro skates toronto,16,16,320,31,0.00,https://proskatersplace.ca/,0,0,0.00,0.05,18200,"[43,66,43,82,82,100,82,100,100,100,82,82]",2026-01-28,"Knowledge panel, Sitelinks, People also ask, Related searches",navigational,Organic
nitro skates toronto,28,28,320,31,0.00,https://proskatersplace.ca/blog/roller-skates-toronto,0,0,0.00,0.05,18200,"[43,66,43,82,82,100,82,100,100,100,82,82]",2026-01-28,"Knowledge panel, Sitelinks, People also ask, Related searches",navigational,Organic
shop for rollerblades,15,15,50,29,0.25,https://proskatersplace.ca/,0,0,0.00,0.88,4030000,"[11,23,23,41,52,82,64,41,11,11,11,11]",2026-01-23,"Local pack, Sitelinks, Video, Image, Popular products, Related searches, AI overview",commercial,Organic
dominion canada roller skates,20,20,210,11,0.27,https://proskatersplace.ca/product-category/scooters,0,0,0.00,1,53200,"[28,44,35,44,44,66,44,35,23,23,28,23]",2025-12-24,"Image pack, Sitelinks, Image, People also ask, Popular products, Related searches",commercial,Organic
roller skating roller skating,68,68,1000,41,0.38,https://proskatersplace.ca/blog/roller-skating-toronto-guide,0,0,0.00,0.48,33900000,"[0,0,0,0,0,0,0,100,43,24,0,0]",2025-12-09,"Knowledge panel, Local pack, Sitelinks, Video, Image, Video Carousel, Related searches",commercial,Organic
k2 inline skates canada,50,50,50,16,0.30,https://proskatersplace.ca/blog/best-inline-skates-canada-2025,0,0,0.00,1,158000,"[4,7,10,4,3,7,10,10,2,2,2,2]",2025-12-23,"Sitelinks, Video, Image, Popular products, Related searches","informational, transactional",Organic
what is in line skating,37,37,70,32,0.00,https://proskatersplace.ca/blog/inline-skates-vs-roller-skates,0,0,0.00,0.13,170000000,"[0,7,50,78,100,64,78,50,64,7,7,64]",2026-01-18,"Sitelinks, Video, Featured snippet, Video Carousel, Related searches, See results about",informational,Organic
toronto roller skating,26,26,70,,0.92,https://proskatersplace.ca/blog/roller-skating-toronto-guide,0,0,0.00,0.09,3530000,"[3,10,16,8,10,6,10,0,0,0,1,0]",2026-01-01,"Local pack, Sitelinks, Video, Image, Related searches",commercial,Organic
toronto roller skating,63,63,70,,0.92,https://proskatersplace.ca/,0,0,0.00,0.09,3530000,"[3,10,16,8,10,6,10,0,0,0,1,0]",2026-01-01,"Local pack, Sitelinks, Video, Image, Related searches",commercial,Organic
sktes,31,31,50,25,0.20,https://proskatersplace.ca/,0,0,0.00,0.36,533000000,"[100,0,35,0,0,2,0,0,0,0,2,2]",2026-01-07,"Sitelinks, Video, Image, People also ask, Popular products, Related searches",commercial,Organic
sktes,93,93,50,25,0.20,https://proskatersplace.ca/categories,0,0,0.00,0.36,533000000,"[100,0,35,0,0,2,0,0,0,0,2,2]",2026-01-07,"Sitelinks, Video, Image, People also ask, Popular products, Related searches",commercial,Organic
troller skate,78,78,140,29,0.34,https://proskatersplace.ca/blog/roller-skating-toronto-guide,0,0,0.00,0.98,42200000,"[0,0,0,100,0,0,0,0,0,0,0,0]",2026-01-13,"Image pack, Sitelinks, Video, Image, Video Carousel, People also ask, Popular products, Related searches","informational, transactional",Organic
troller skate,79,79,140,29,0.34,https://proskatersplace.ca/blog/roller-skating-toronto-guide,0,0,0.00,0.98,42200000,"[0,0,0,100,0,0,0,0,0,0,0,0]",2026-01-13,"Image pack, Sitelinks, Video, Image, Video Carousel, People also ask, Popular products, Related searches","informational, transactional",Organic
inline skates versus roller skates,10,10,320,7,0.32,https://proskatersplace.ca/blog/inline-skates-vs-roller-skates,0,0,0.00,0.3,2500000,"[54,66,54,81,100,81,54,44,44,35,23,0]",2026-01-26,"Image pack, Sitelinks, Video, Video Carousel, People also ask, Related searches, Discussions and forums, AI overview",commercial,Organic
roller stakes,16,16,90,32,0.34,https://proskatersplace.ca/,0,0,0.00,0.98,36300000,"[1,1,0,1,100,0,6,0,0,12,2,1]",2026-01-15,"Sitelinks, Video, Image, People also ask, Popular products, Related searches","informational, transactional",Organic
roller stakes,76,76,90,32,0.34,https://proskatersplace.ca/categories,0,0,0.00,0.98,36300000,"[1,1,0,1,100,0,6,0,0,12,2,1]",2026-01-15,"Sitelinks, Video, Image, People also ask, Popular products, Related searches","informational, transactional",Organic
beginners skating,28,28,70,33,0.00,https://proskatersplace.ca/blog/complete-beginners-guide-inline-quad-skating,0,0,0.00,0.61,14800000,"[100,80,52,66,9,9,9,9,9,9,9,9]",2026-01-16,"Video, Video Carousel, Related searches, AI overview",informational,Organic
nordic skates,58,58,110,17,0.00,https://proskatersplace.ca/categories,0,0,0.00,0.21,2590000,"[7,15,44,44,4,5,4,2,4,7,7,10]",2026-01-01,"Knowledge panel, Sitelinks, Video, Video Carousel, Popular products, Related searches, Discussions and forums","informational, transactional",Organic
roller skates purchase,16,16,50,16,0.41,https://proskatersplace.ca/,0,0,0.00,1,6900000,"[55,55,77,77,77,100,77,100,0,0,0,0]",2025-12-28,"Local pack, Sitelinks, Video, Image, Popular products, Related searches",transactional,Organic
roller skates purchase,51,51,50,16,0.41,https://proskatersplace.ca/blog/where-to-buy-roller-skates-near-me-canada,0,0,0.00,1,6900000,"[55,55,77,77,77,100,77,100,0,0,0,0]",2025-12-28,"Local pack, Sitelinks, Video, Image, Popular products, Related searches",transactional,Organic
roller skater,26,26,90,43,0.27,https://proskatersplace.ca/product-category/roller-skates,0,0,0.00,0.95,18800000,"[5,5,4,0,1,0,0,1,3,19,67,19]",2025-12-18,"Image pack, Sitelinks, Video, Image, Video Carousel, Popular products, Related searches",commercial,Organic
roller skater,68,68,90,43,0.27,https://proskatersplace.ca/blog/roller-skating-toronto-guide,0,0,0.00,0.95,18800000,"[5,5,4,0,1,0,0,1,3,19,67,19]",2025-12-18,"Image pack, Sitelinks, Video, Image, Video Carousel, Popular products, Related searches",commercial,Organic
sport chek rollerblades,20,20,110,23,0.37,https://proskatersplace.ca/blog/where-to-buy-roller-skates-near-me-canada,0,0,0.00,1,2000,"[0,3,1,5,13,11,8,8,5,3,4,2]",2026-02-06,"Sitelinks, Image, People also ask, Popular products, Related searches","informational, transactional",Organic
fischer sports canada,62,62,110,13,0.45,https://proskatersplace.ca/product/fischer-twin-skin-superior-medium-ifp-nordic-skis,0,0,0.00,1,6530000,"[53,100,80,80,53,19,7,7,7,19,19,34]",2026-01-04,"Sitelinks, Video, Image, Related searches",navigational,Organic
indoor roller skating toronto,68,68,320,15,0.00,https://proskatersplace.ca/blog/roller-skates-toronto,0,0,0.00,0.19,1270000,"[81,100,54,29,44,29,19,29,36,23,23,29]",2026-01-23,"Local pack, Sitelinks, Video, Image, Related searches",commercial,Organic
indoor roller skating toronto,76,76,320,15,0.00,https://proskatersplace.ca/blog/roller-skates-toronto,0,0,0.00,0.19,1270000,"[81,100,54,29,44,29,19,29,36,23,23,29]",2026-01-23,"Local pack, Sitelinks, Video, Image, Related searches",commercial,Organic
where to buy inline skates,22,22,90,28,0.28,https://proskatersplace.ca/,0,0,0.00,0.96,14700000,"[5,7,4,4,11,14,14,14,11,7,7,4]",2026-01-01,"Local pack, Sitelinks, Video, Image, People also ask, Related searches",transactional,Organic
inline skate roller,78,78,90,15,0.29,https://proskatersplace.ca/blog/inline-skates-vs-roller-skates,0,0,0.00,0.96,9430000,"[35,28,35,78,78,78,7,64,78,100,35,64]",2026-01-14,"Sitelinks, Video, Image, Video Carousel, People also ask, Popular products, Related searches","informational, transactional",Organic
rollerblades vancouver bc,40,40,140,12,0.21,https://proskatersplace.ca/best-inline-skates-canada-2025,0,0,0.00,0.96,15300,"[42,26,26,34,34,34,53,80,65,65,80,53]",2025-12-13,"Local pack, Sitelinks, Video, Image, Popular products, Related searches",commercial,Organic
rollerblades vancouver bc,67,67,140,12,0.21,https://proskatersplace.ca/,0,0,0.00,0.96,15300,"[42,26,26,34,34,34,53,80,65,65,80,53]",2025-12-13,"Local pack, Sitelinks, Video, Image, Popular products, Related searches",commercial,Organic
rollerblades vancouver bc,93,93,140,12,0.21,https://proskatersplace.ca/blog/best-inline-skates-canada-2025,0,0,0.00,0.96,15300,"[42,26,26,34,34,34,53,80,65,65,80,53]",2025-12-13,"Local pack, Sitelinks, Video, Image, Popular products, Related searches",commercial,Organic
roller skate shops near me,78,78,110,48,0.82,https://proskatersplace.ca/blog/roller-skates-toronto,0,0,0.00,0.92,5210000,"[19,15,26,34,26,34,53,80,53,53,42,42]",2025-12-23,"Local pack, Sitelinks, People also ask, Related searches",transactional,Organic
roller skates near me,11,11,320,29,0.35,https://proskatersplace.ca/,0,0,0.00,0.26,26800000,"[4,4,8,8,16,7,16,20,7,5,8,7]",2026-01-19,"Local pack, Video, Image, People also ask, Popular products, Related searches",transactional,Organic
roller skates near me,42,42,320,29,0.35,https://proskatersplace.ca/blog/where-to-buy-roller-skates-near-me-canada,0,0,0.00,0.26,26800000,"[4,4,8,8,16,7,16,20,7,5,8,7]",2026-01-19,"Local pack, Video, Image, People also ask, Popular products, Related searches",transactional,Organic
roller blades near me,18,18,110,23,0.12,https://proskatersplace.ca/,0,0,0.00,0.9,21800000,"[0,21,21,28,34,21,43,53,65,65,65,53]",2025-12-21,"Local pack, Sitelinks, Video, Image, People also ask, Popular products, Related searches",transactional,Organic
shoe grind,4,4,110,24,0.00,https://proskatersplace.ca/product/grind-shoes,0,0,0.00,0.19,16800000,"[42,66,52,52,52,33,52,33,33,52,42,52]",2026-01-17,"Image pack, Sitelinks, Video, Image, Video Carousel, People also ask, Popular products, Related searches",commercial,Image pack
ski boots rossignol women's,57,57,90,16,0.24,https://proskatersplace.ca/product/rossignol-pure-pro-80-women-alpine-ski-boots,0,0,0.00,1,11800000,"[52,66,80,100,52,23,9,9,9,14,33,42]",2026-01-03,"Sitelinks, Video, Image, Ads bottom, Video Carousel, Popular products, Related searches","informational, transactional",Organic
toronto skateboard shop,62,62,70,48,0.25,https://proskatersplace.ca/,0,0,0.00,0.83,2720000,"[12,0,2,15,4,6,19,4,5,44,2,5]",2026-01-25,"Local pack, Sitelinks, Video, Image, Related searches",commercial,Organic
rollerblade sport expert,84,84,70,18,0.51,https://proskatersplace.ca/categories,0,0,0.00,0.95,249000,"[10,5,5,17,28,53,23,35,23,17,10,10]",2026-01-24,"Sitelinks, Video, Image, Popular products, Related searches","navigational, transactional",Organic
rollerblade sport expert,90,90,70,18,0.51,https://proskatersplace.ca/categories,0,0,0.00,0.95,249000,"[10,5,5,17,28,53,23,35,23,17,10,10]",2026-01-24,"Sitelinks, Video, Image, Popular products, Related searches","navigational, transactional",Organic
